,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu
baseline_C1,79.04721753794267,759.04,68.63729598403481,29.28736929121494,38.18376618407357,0.375,0.08333333333333333,50.0,26.875226097240144,93.96623211440254,7933.664153058014,0.2860094045754643,0.15809443507588533,0.0,1855.5883436314116,704.5761627900484,2.6336235053474906,2560.16450642146,0.0,72.47926213246004,27.520737867539967,72.47926213246004,27.520737867539967
C1,88.31050747286469,679.4208494208494,29.23088276782951,10.65162541450436,16.56184088932782,0.13953488372093023,0.011627906976744186,14.0,11.708275232147733,39.26899493370283,1444.4169682751772,0.2981557142451599,0.1,231.5202076723798,214.93234171021325,49.4685970973722,4.344823874571341,495.9211464799652,46.68488313428534,43.34002355733308,9.975093308381574,81.29030958798056,18.709690412019437
baseline_C2,91.00418410041841,659.3103448275862,39.62679644423478,8.666143364630342,14.342743312012724,0.17857142857142858,0.0,24.0,10.012237410248703,55.3241837366124,1740.1874278556127,0.18097397438189064,0.10460251046025104,0.0,558.5339275347562,30.99507072041201,18.020088825508953,589.5289982551683,0.0,94.74240099941677,5.257599000583222,94.74240099941677,5.257599000583222
C2,90.2320728959723,664.9520295202952,25.614685045438065,8.820465042532025,13.659347633682136,0.08888888888888889,0.007407407407407408,12.0,9.6558673890176,34.73840946138325,1053.7827746601483,0.27795939822033267,0.13333333333333333,213.54113023785396,63.8702389834787,29.854368664986268,2.1393933899659667,307.26573788631896,69.49721492113095,20.78664527416629,9.716139804702754,68.14671257204753,31.85328742795247
baseline_F1,86.85761555164926,690.7857142857143,28.23543511119259,8.6644504922102,15.592020751368667,0.14814814814814814,0.0,19.0,11.010158671169762,37.88575708428047,1310.4468789086682,0.2906147195812035,0.15510288491365942,0.0,90.26227207708901,122.63879720920777,0.736000956720995,212.90106928629677,0.0,42.39634510980762,57.60365489019238,42.39634510980762,57.60365489019238
F1,90.62909335504655,662.0390625,20.254205714396548,8.115885003417475,13.154884278934455,0.050980392156862744,0.00784313725490196,14.0,9.301848360924964,27.14489068590746,793.2447840731048,0.342674003316363,0.16666666666666666,126.72627505191811,124.6995002189167,31.464663023567955,3.963160200556196,282.89043829440277,44.7969453531104,44.08049313039789,11.122561516491704,79.85154700652349,20.14845299347652
baseline_F2,92.02453987730061,652.0,49.06013199864161,7.546792804407251,13.16380318470746,0.10714285714285714,0.0,50.0,9.051299376783604,69.0429288226402,1963.269900649103,0.13109668913430492,0.15866299978844933,0.0,537.5490942165438,87.24062134687486,6.161683467145548,624.7897155634187,0.0,86.03680259554152,13.96319740445849,86.03680259554152,13.96319740445849
F2,90.51566500060953,662.8686868686868,20.190663474529,6.774594697026876,11.58575546650842,0.05405405405405406,0.0033783783783783786,12.0,8.191495471785386,27.326586090127044,703.231712028516,0.2997628552929607,0.16666666666666666,70.65109955927765,38.73725598157312,10.759741762695889,3.60020313088512,120.14809730354665,58.803344493073475,32.24125629197928,8.955399214947262,78.2618294986554,21.7381705013446
baseline_V1,88.1334592382751,680.7857142857143,24.90174569735042,9.515563743718403,14.183976353095954,0.1111111111111111,0.0,8.0,9.622504486493762,30.981830154554316,936.5803972857188,0.3105854121106289,0.10492078480747036,0.0,13.732820963190992,19.12463627713899,0.7180696544596139,32.85745724032998,0.0,41.795142158276995,58.20485784172302,41.795142158276995,58.20485784172302
V1,90.95297866177464,659.6815286624204,28.726702156207757,9.278782561097415,13.646378353707037,0.07667731629392971,0.012779552715654952,16.0,9.64917586860652,39.49682911385542,1197.2981893243393,0.2443025449154754,0.16666666666666666,491.30063299023976,105.68580891552688,54.570946814506605,1.9366680456317902,651.5573887202733,75.40404598207465,16.220491202333662,8.375462815591677,65.94780259595662,34.05219740404338
