,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu
baseline_C1,76.92307692307692,780.0,54.78320910644063,27.330743295524776,41.05195680956922,0.5263157894736842,0.2631578947368421,27.0,28.986002926429325,73.35120238937299,6679.522878179917,0.3951673862489918,0.25641025641025644,0.0,1145.8035651220218,610.722333972451,1.876144855664813,1756.5258990944728,0.0,65.23123659677938,34.76876340322062,65.23123659677938,34.76876340322062
C1,80.21208619400448,748.0169491525423,68.35649114910561,28.70007563284318,40.00702066047483,0.451063829787234,0.16595744680851063,44.0,28.288052047417338,92.56756728657429,8226.436799369398,0.3055935558924443,0.13333333333333333,1498.0264466685778,1470.6466183045088,686.1350955985353,2.1433776347231177,3654.808160571622,40.98782701728132,40.23868158580711,18.773491396911563,68.1870867517296,31.81291324827042
baseline_C2,86.03912731742292,697.3571428571429,29.58307224182955,21.07716569134111,31.774669622666885,0.4074074074074074,0.14814814814814814,18.0,22.393169642532335,34.30229529167242,2413.173925585019,0.6528184033203379,0.20485506504148315,0.0,69.20749519630873,500.24681712583157,0.1383466977240164,569.4543123221403,0.0,12.153300747533553,87.84669925246645,12.153300747533553,87.84669925246645
C2,79.0043891327296,759.451476793249,58.11659646554427,26.226364169194152,40.3732584763727,0.5211864406779662,0.23728813559322035,42.0,28.546987227152346,77.10325605462975,6914.851725630938,0.3702436017348739,0.13333333333333333,768.2915427499659,772.3357873242921,649.1801671912579,1.1897094618060795,2189.807497265516,35.084889594603936,35.26957453058011,29.645535874815952,54.331840938605765,45.668159061394235
baseline_F1,79.9914675767918,750.08,42.96782051721963,23.72059583287626,39.03417306241631,0.5416666666666666,0.16666666666666666,30.0,27.601076871101323,55.53514902994119,4815.527207780237,0.49700194117099594,0.21331058020477817,0.0,21182.011547866743,1406.6623180949591,15.058348599650778,22588.673865961704,0.0,93.77270960463676,6.227290395363239,93.77270960463676,6.227290395363239
F1,79.33308035290769,756.3049327354261,48.68804627531878,24.720052587299197,39.3823942006193,0.5405405405405406,0.22522522522522523,40.0,27.8472949620168,63.10811293091788,5521.004252657197,0.4412633125712411,0.26666666666666666,389.5947528642523,936.836723476448,791.1630433073859,1.1841259919827478,2117.594519648086,18.397986453468786,44.240609558818505,37.36140398771271,54.215095481181436,45.78490451881857
baseline_F2,78.89945377301234,760.4615384615385,31.54634047925585,26.659894973536563,50.16971197844373,0.6666666666666666,0.4166666666666667,30.0,35.2347287645458,25.880870241250452,2864.8354409398853,1.3614197836511162,0.20230629172567266,0.0,0.0,237.1766401934192,0.0,237.1766401934192,0.0,0.0,100.0,0.0,100.0
F2,76.18594131301708,787.546875,45.85760218038417,24.970196460278363,41.28561445327311,0.5803921568627451,0.23921568627450981,36.0,29.19060694856095,57.67791464464288,5289.352951583427,0.5060967812100359,0.26666666666666666,375.0205393111085,800.3070787965338,698.6149815813842,1.1455624340963309,1873.9425996890266,20.01238134899872,42.707128752467746,37.28048989853353,53.39217427987918,46.60782572012082
baseline_V1,75.59531309058838,793.7,56.115149469639654,24.99063536518587,41.94231627767883,0.6842105263157895,0.15789473684210525,33.0,29.423265146070303,71.88202091446735,6644.480276621223,0.40932718323377615,0.18898828272647095,0.0,1259.8696172874045,329.6506158294959,3.8218330462305055,1589.5202331169003,0.0,79.26099907623814,20.73900092376188,79.26099907623814,20.73900092376188
V1,77.3432379287743,775.7627118644068,37.56456091469177,20.93207709513137,35.15727581245725,0.5276595744680851,0.1829787234042553,31.0,24.85978424671298,46.97000767130899,3668.3254509443386,0.5292693248142314,0.26666666666666666,94.06785371028909,447.3473992984696,596.1085104519434,0.7504462550942451,1137.523763460702,8.269528666733551,39.326422327872905,52.40404900539357,42.87171073720516,57.128289262794844
baseline_V2,77.72020725388602,772.0,50.4890369995592,16.612535368237648,30.72458299147443,0.46153846153846156,0.07692307692307693,39.0,21.510971467860866,64.62307646525596,4367.144139553591,0.33286826694835636,0.0925240562546262,0.0,0.0,176.90437845348376,0.0,176.90437845348376,0.0,0.0,100.00000000000001,0.0,100.00000000000001
V2,74.48468756967105,805.534693877551,43.24656197740432,19.428593271144614,34.519417201546524,0.5778688524590164,0.1598360655737705,26.0,24.408896782509647,56.21216425865757,4310.506757301341,0.4342280199387677,0.23333333333333334,1092.8396761289378,195.2128270347133,615.3162767952776,0.31725607528445526,1903.3687799589288,57.41607657095853,10.256174688276943,32.32774874076452,24.084616593318447,75.91538340668156
baseline_V3,79.55801104972376,754.1666666666666,35.161137006012126,17.66651805289943,29.591420613296744,0.5217391304347826,0.08695652173913043,23.0,20.88441500665346,45.640661074191556,2994.498595312461,0.457583534399395,0.22099447513812154,0.0,208.3081427532842,902.8794747794509,0.23071533750855092,1111.1876175327352,0.0,18.746442046916304,81.25355795308369,18.746442046916304,81.25355795308369
V3,78.86695445506136,760.7749077490774,43.919805708570415,18.68735625899547,29.807530741221907,0.42592592592592593,0.08518518518518518,28.0,21.07513829246772,58.26599546656,3857.7624054599055,0.3617056247595247,0.13333333333333333,810.7504671713141,606.7475342668876,418.98642120056326,1.4481317378456176,1836.484422638765,44.14687416767641,33.03853421174563,22.814591620577964,59.15252498298924,40.84747501701076
baseline_V4,78.71536523929471,762.24,90.41826364181078,23.726303968380748,32.8709598277872,0.5,0.041666666666666664,58.0,22.796122355445547,126.38069417878316,9050.896289794202,0.18037661925797974,0.10495382031905962,0.0,2115.6858175362604,235.6408902753318,8.97843245738977,2351.3267078115923,0.0,89.97838584096016,10.021614159039839,89.97838584096016,10.021614159039839
V4,77.426707186271,774.9264069264069,50.6616716430667,17.591046442262535,30.256583904420165,0.5,0.09565217391304348,36.0,21.39462770225176,68.53885490274813,4606.7161198263175,0.3121532703254125,0.23333333333333334,1120.719320690802,412.0939693338937,531.8611698960082,0.7748149191159568,2064.674459920704,54.28067922794204,19.9592709327029,25.76004983935505,43.65609680032978,56.343903199670216
