,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu
baseline_C1,93.19664492078286,643.8,32.0929898887592,8.349670865799556,16.538356671063493,0.2413793103448276,0.0,27.0,11.664962221907345,44.19452191102551,1619.5771821227877,0.2639458855419184,0.10355182768975872,0.0,518.3243539051739,120.60593315106173,4.297668782645714,638.9302870562357,0.0,81.12377271912818,18.876227280871813,81.12377271912818,18.876227280871813
C1,94.51033400191855,634.8512110726643,34.390118987878346,9.784473323070412,14.920157878223378,0.125,0.013888888888888888,18.0,10.549591699722988,47.52182328437751,1574.9929682897207,0.22199467466962905,0.13333333333333333,391.7812729314694,621.6669883133,142.28937865647111,4.369032981823534,1155.7376399012405,33.8988070826306,53.78962896513627,12.311563952233133,81.37467206132972,18.625327938670264
baseline_C2,98.70450339296731,607.875,38.63915598198284,6.43352302571247,11.353555645983844,0.06451612903225806,0.0,26.0,7.784827421418505,53.83738570822269,1316.687840216379,0.14459891242879414,0.1542257865515114,0.0,436.5623562600776,70.0703830729159,6.230340653422527,506.6327393329935,0.0,86.16939300741461,13.83060699258539,86.16939300741461,13.83060699258539
C2,94.35744690309745,635.8798586572439,36.21724376964342,9.956709273366798,14.674723770159916,0.12056737588652482,0.0070921985815602835,24.0,10.375777450792048,50.10914499522323,1633.3810518838432,0.207063550012301,0.1,447.4105290915061,1183.4322148672711,86.238420812012,13.722795521116883,1717.0811647707892,26.0564578000732,68.92115755199295,5.022384647933858,93.20781166480441,6.7921883351955925
baseline_F1,91.78990311065783,653.6666666666666,19.17463602435954,9.535945472545622,17.23198121141583,0.23529411764705882,0.0,12.0,12.174623332456623,24.970848055185396,955.0776854865098,0.48755345855898813,0.16998130205677375,0.0,0.0,87.6306508539634,0.0,87.6306508539634,0.0,0.0,100.0,0.0,100.0
F1,97.14265380920186,617.6483516483516,26.978097326871943,7.91946582881957,12.796483892069727,0.09926470588235294,0.0,14.0,9.047546874983146,37.06318506955385,1053.473105322734,0.24411142372152464,0.13333333333333333,66.9817807984931,327.34576335395093,71.95630797839594,4.549229560975151,466.28385213084,14.365022612813517,70.20310951323641,15.431867873950068,81.97948041233542,18.020519587664573
baseline_F2,92.5925925925926,648.0,30.6248649456806,11.554220008291344,18.934096228761486,0.3125,0.0,26.0,13.157697366940766,41.42161271606889,1712.2089769275083,0.317652947439114,0.09077705156136529,0.0,0.0,81.61909350474917,0.0,81.61909350474917,0.0,0.0,100.0,0.0,100.0
F2,99.62239004886717,602.2742474916388,32.881947131765266,8.177019921115807,11.505469956771627,0.050335570469798654,0.003355704697986577,18.0,8.13399561100157,45.705330687753246,1167.9403479127373,0.17796601596804715,0.13333333333333333,937.122798600708,497.91044502304544,110.5970970338932,4.502020924386989,1545.630340657647,60.63046085145906,32.21407033270262,7.155468815838299,81.82486010608156,18.175139893918445
baseline_V1,105.92686002522068,566.4285714285714,21.23579957697542,5.871042139387958,9.221552853887301,0.037037037037037035,0.0,16.0,6.517255769947891,29.590993328129507,605.8626526443783,0.2202445756950146,0.12610340479192939,0.0,203.14576093886313,8.414865352478987,24.14129667315677,211.56062629134212,0.0,96.02248041141134,3.977519588588662,96.02248041141134,3.977519588588662
V1,96.84153554722234,619.5688622754491,39.62103098495006,11.431179337681632,16.404423339608897,0.13813813813813813,0.009009009009009009,22.0,11.59911221900771,54.31935793711809,1979.3803325771923,0.2135355177142416,0.13333333333333333,262.30700409892864,691.2960324501452,80.30237633798892,8.608662208706162,1033.9054128870628,25.370503029524365,66.86259921202848,7.766897758447139,89.59272395803524,10.407276041964778
